12.7615 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F55DD752B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F55DD75250>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F55DD750A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F55E0421C0>, multiSample=False, name='window1', numSamples=2, pos=(560, 340), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.2731 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.2732 	EXP 	window1: mouseVisible = True
16.2743 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.2744 	EXP 	window1: mouseVisible = True
16.2769 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
16.2771 	EXP 	window1: mouseVisible = True
16.2786 	EXP 	Created left_image = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='left_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
16.2790 	EXP 	window1: mouseVisible = True
16.2806 	EXP 	Created right_image = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='right_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
16.2807 	EXP 	window1: mouseVisible = True
16.2964 	EXP 	Created text_norm_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
16.2966 	EXP 	window1: mouseVisible = True
16.2991 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
16.2994 	EXP 	window1: mouseVisible = True
16.3005 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.3016 	EXP 	window1: mouseVisible = True
16.3029 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
16.3030 	EXP 	window1: mouseVisible = True
16.3054 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
16.3056 	EXP 	window1: mouseVisible = True
16.3071 	EXP 	Created left_image = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='left_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
16.3072 	EXP 	window1: mouseVisible = True
16.3087 	EXP 	Created right_image = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='right_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
0.0156 	EXP 	text_norm: alignText = 'left'
0.0156 	EXP 	text_norm: alignText = 'left'
0.0985 	EXP 	text_norm: autoDraw = True
0.0985 	EXP 	text_norm: height = 0.1
0.0985 	EXP 	text_norm: height = 0.1
0.0985 	EXP 	text_norm: height = 0.1
0.0985 	EXP 	text_norm: text = "Basic Simon Task\n\nOnscren you will seee either a 'O' or an 'X' as a target. Your task is to identify the target.\n\nIf you see an 'O' press 'z' on the keyboard\nIf you see an 'X' press 'm' on the keyboard\n\nThe first 10 trials that follow this screen are practice trials.\n\nPress the spacebar to continue"
1.5904 	EXP 	Imported simon_prac_order.csv as conditions, 2 conditions, 2 params
1.5909 	EXP 	Created sequence: sequential, trialTypes=2, nReps=5, seed=None
1.5911 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
1.6068 	DATA 	Keypress: space
1.6148 	EXP 	text_norm: autoDraw = False
1.6148 	EXP 	left_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
1.6148 	EXP 	left_stim: text = ''
1.6148 	EXP 	right_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1.6148 	EXP 	right_stim: height = 0.5
1.6148 	EXP 	right_stim: height = 0.5
1.6148 	EXP 	right_stim: height = 0.5
1.6148 	EXP 	right_stim: text = 'X'
1.6148 	EXP 	left_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
1.6148 	EXP 	left_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
1.6148 	EXP 	right_image: fillColor = <psychopy.colors.Color: red, alpha=1.0>
1.6148 	EXP 	right_image: borderColor = <psychopy.colors.Color: red, alpha=1.0>
1.6148 	EXP 	fixation_cross: autoDraw = True
1.6148 	EXP 	left_stim: autoDraw = True
1.6148 	EXP 	right_stim: autoDraw = True
1.6148 	EXP 	left_image: autoDraw = True
1.6148 	EXP 	right_image: autoDraw = True
1.6148 	EXP 	left_stim: height = 0.5
1.6148 	EXP 	left_stim: height = 0.5
1.6148 	EXP 	left_stim: height = 0.5
1.6148 	EXP 	left_stim: text = ''
3.1002 	EXP 	ITI: autoDraw = True
3.1167 	EXP 	fixation_cross: autoDraw = False
3.1167 	EXP 	left_stim: autoDraw = False
3.1167 	EXP 	right_stim: autoDraw = False
3.1167 	EXP 	left_image: autoDraw = False
3.1167 	EXP 	right_image: autoDraw = False
4.0857 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
4.0996 	EXP 	ITI: autoDraw = False
4.0996 	EXP 	fixation_cross: autoDraw = False
4.0996 	EXP 	left_stim: autoDraw = False
4.0996 	EXP 	right_stim: autoDraw = False
4.0996 	EXP 	ITI: autoDraw = False
4.0996 	EXP 	left_image: autoDraw = False
4.0996 	EXP 	right_image: autoDraw = False
4.0996 	EXP 	left_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.0996 	EXP 	left_stim: height = 0.5
4.0996 	EXP 	left_stim: height = 0.5
4.0996 	EXP 	left_stim: height = 0.5
4.0996 	EXP 	left_stim: text = 'O'
4.0996 	EXP 	right_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
4.0996 	EXP 	right_stim: height = 0.5
4.0996 	EXP 	right_stim: height = 0.5
4.0996 	EXP 	right_stim: height = 0.5
4.0996 	EXP 	right_stim: text = ''
4.0996 	EXP 	left_image: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
4.0996 	EXP 	left_image: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
4.0996 	EXP 	right_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
4.0996 	EXP 	right_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
4.0996 	EXP 	fixation_cross: autoDraw = True
4.0996 	EXP 	left_stim: autoDraw = True
4.0996 	EXP 	right_stim: autoDraw = True
4.0996 	EXP 	left_image: autoDraw = True
4.0996 	EXP 	right_image: autoDraw = True
5.5995 	EXP 	fixation_cross: autoDraw = False
5.5995 	EXP 	left_stim: autoDraw = False
5.5995 	EXP 	right_stim: autoDraw = False
5.5995 	EXP 	ITI: autoDraw = True
5.5995 	EXP 	left_image: autoDraw = False
5.5995 	EXP 	right_image: autoDraw = False
6.5869 	EXP 	New trial (rep=1, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
6.6155 	EXP 	ITI: autoDraw = False
6.6155 	EXP 	fixation_cross: autoDraw = False
6.6155 	EXP 	left_stim: autoDraw = False
6.6155 	EXP 	right_stim: autoDraw = False
6.6155 	EXP 	ITI: autoDraw = False
6.6155 	EXP 	left_image: autoDraw = False
6.6155 	EXP 	right_image: autoDraw = False
6.6155 	EXP 	left_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
6.6155 	EXP 	left_stim: height = 0.5
6.6155 	EXP 	left_stim: height = 0.5
6.6155 	EXP 	left_stim: height = 0.5
6.6155 	EXP 	left_stim: text = ''
6.6155 	EXP 	right_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.6155 	EXP 	right_stim: height = 0.5
6.6155 	EXP 	right_stim: height = 0.5
6.6155 	EXP 	right_stim: height = 0.5
6.6155 	EXP 	right_stim: text = 'X'
6.6155 	EXP 	left_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
6.6155 	EXP 	left_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
6.6155 	EXP 	right_image: fillColor = <psychopy.colors.Color: red, alpha=1.0>
6.6155 	EXP 	right_image: borderColor = <psychopy.colors.Color: red, alpha=1.0>
6.6155 	EXP 	fixation_cross: autoDraw = True
6.6155 	EXP 	left_stim: autoDraw = True
6.6155 	EXP 	right_stim: autoDraw = True
6.6155 	EXP 	left_image: autoDraw = True
6.6155 	EXP 	right_image: autoDraw = True
8.0994 	EXP 	ITI: autoDraw = True
8.1161 	EXP 	fixation_cross: autoDraw = False
8.1161 	EXP 	left_stim: autoDraw = False
8.1161 	EXP 	right_stim: autoDraw = False
8.1161 	EXP 	left_image: autoDraw = False
8.1161 	EXP 	right_image: autoDraw = False
9.0843 	EXP 	New trial (rep=1, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
9.0997 	EXP 	ITI: autoDraw = False
9.0997 	EXP 	fixation_cross: autoDraw = False
9.0997 	EXP 	left_stim: autoDraw = False
9.0997 	EXP 	right_stim: autoDraw = False
9.0997 	EXP 	ITI: autoDraw = False
9.0997 	EXP 	left_image: autoDraw = False
9.0997 	EXP 	right_image: autoDraw = False
9.0997 	EXP 	left_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.0997 	EXP 	left_stim: height = 0.5
9.0997 	EXP 	left_stim: height = 0.5
9.0997 	EXP 	left_stim: height = 0.5
9.0997 	EXP 	left_stim: text = 'O'
9.0997 	EXP 	right_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
9.0997 	EXP 	right_stim: height = 0.5
9.0997 	EXP 	right_stim: height = 0.5
9.0997 	EXP 	right_stim: height = 0.5
9.0997 	EXP 	right_stim: text = ''
9.0997 	EXP 	left_image: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
9.0997 	EXP 	left_image: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
9.0997 	EXP 	right_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
9.0997 	EXP 	right_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
9.0997 	EXP 	fixation_cross: autoDraw = True
9.0997 	EXP 	left_stim: autoDraw = True
9.0997 	EXP 	right_stim: autoDraw = True
9.0997 	EXP 	left_image: autoDraw = True
9.0997 	EXP 	right_image: autoDraw = True
10.5997 	EXP 	fixation_cross: autoDraw = False
10.5997 	EXP 	left_stim: autoDraw = False
10.5997 	EXP 	right_stim: autoDraw = False
10.5997 	EXP 	ITI: autoDraw = True
10.5997 	EXP 	left_image: autoDraw = False
10.5997 	EXP 	right_image: autoDraw = False
11.5850 	EXP 	New trial (rep=2, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
11.5995 	EXP 	ITI: autoDraw = False
11.5995 	EXP 	fixation_cross: autoDraw = False
11.5995 	EXP 	left_stim: autoDraw = False
11.5995 	EXP 	right_stim: autoDraw = False
11.5995 	EXP 	ITI: autoDraw = False
11.5995 	EXP 	left_image: autoDraw = False
11.5995 	EXP 	right_image: autoDraw = False
11.5995 	EXP 	left_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
11.5995 	EXP 	left_stim: height = 0.5
11.5995 	EXP 	left_stim: height = 0.5
11.5995 	EXP 	left_stim: height = 0.5
11.5995 	EXP 	left_stim: text = ''
11.5995 	EXP 	right_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.5995 	EXP 	right_stim: height = 0.5
11.5995 	EXP 	right_stim: height = 0.5
11.5995 	EXP 	right_stim: height = 0.5
11.5995 	EXP 	right_stim: text = 'X'
11.5995 	EXP 	left_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
11.5995 	EXP 	left_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
11.5995 	EXP 	right_image: fillColor = <psychopy.colors.Color: red, alpha=1.0>
11.5995 	EXP 	right_image: borderColor = <psychopy.colors.Color: red, alpha=1.0>
11.5995 	EXP 	fixation_cross: autoDraw = True
11.5995 	EXP 	left_stim: autoDraw = True
11.5995 	EXP 	right_stim: autoDraw = True
11.5995 	EXP 	left_image: autoDraw = True
11.5995 	EXP 	right_image: autoDraw = True
13.0997 	EXP 	fixation_cross: autoDraw = False
13.0997 	EXP 	left_stim: autoDraw = False
13.0997 	EXP 	right_stim: autoDraw = False
13.0997 	EXP 	ITI: autoDraw = True
13.0997 	EXP 	left_image: autoDraw = False
13.0997 	EXP 	right_image: autoDraw = False
14.0845 	EXP 	New trial (rep=2, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
14.0994 	EXP 	ITI: autoDraw = False
14.0994 	EXP 	fixation_cross: autoDraw = False
14.0994 	EXP 	left_stim: autoDraw = False
14.0994 	EXP 	right_stim: autoDraw = False
14.0994 	EXP 	ITI: autoDraw = False
14.0994 	EXP 	left_image: autoDraw = False
14.0994 	EXP 	right_image: autoDraw = False
14.0994 	EXP 	left_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.0994 	EXP 	left_stim: height = 0.5
14.0994 	EXP 	left_stim: height = 0.5
14.0994 	EXP 	left_stim: height = 0.5
14.0994 	EXP 	left_stim: text = 'O'
14.0994 	EXP 	right_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
14.0994 	EXP 	right_stim: height = 0.5
14.0994 	EXP 	right_stim: height = 0.5
14.0994 	EXP 	right_stim: height = 0.5
14.0994 	EXP 	right_stim: text = ''
14.0994 	EXP 	left_image: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
14.0994 	EXP 	left_image: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
14.0994 	EXP 	right_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
14.0994 	EXP 	right_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
14.0994 	EXP 	fixation_cross: autoDraw = True
14.0994 	EXP 	left_stim: autoDraw = True
14.0994 	EXP 	right_stim: autoDraw = True
14.0994 	EXP 	left_image: autoDraw = True
14.0994 	EXP 	right_image: autoDraw = True
15.5999 	EXP 	fixation_cross: autoDraw = False
15.5999 	EXP 	left_stim: autoDraw = False
15.5999 	EXP 	right_stim: autoDraw = False
15.5999 	EXP 	ITI: autoDraw = True
15.5999 	EXP 	left_image: autoDraw = False
15.5999 	EXP 	right_image: autoDraw = False
16.5845 	EXP 	New trial (rep=3, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
16.5990 	EXP 	ITI: autoDraw = False
16.5990 	EXP 	fixation_cross: autoDraw = False
16.5990 	EXP 	left_stim: autoDraw = False
16.5990 	EXP 	right_stim: autoDraw = False
16.5990 	EXP 	ITI: autoDraw = False
16.5990 	EXP 	left_image: autoDraw = False
16.5990 	EXP 	right_image: autoDraw = False
16.5990 	EXP 	left_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
16.5990 	EXP 	left_stim: height = 0.5
16.5990 	EXP 	left_stim: height = 0.5
16.5990 	EXP 	left_stim: height = 0.5
16.5990 	EXP 	left_stim: text = ''
16.5990 	EXP 	right_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.5990 	EXP 	right_stim: height = 0.5
16.5990 	EXP 	right_stim: height = 0.5
16.5990 	EXP 	right_stim: height = 0.5
16.5990 	EXP 	right_stim: text = 'X'
16.5990 	EXP 	left_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
16.5990 	EXP 	left_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
16.5990 	EXP 	right_image: fillColor = <psychopy.colors.Color: red, alpha=1.0>
16.5990 	EXP 	right_image: borderColor = <psychopy.colors.Color: red, alpha=1.0>
16.5990 	EXP 	fixation_cross: autoDraw = True
16.5990 	EXP 	left_stim: autoDraw = True
16.5990 	EXP 	right_stim: autoDraw = True
16.5990 	EXP 	left_image: autoDraw = True
16.5990 	EXP 	right_image: autoDraw = True
18.0993 	EXP 	fixation_cross: autoDraw = False
18.0993 	EXP 	left_stim: autoDraw = False
18.0993 	EXP 	right_stim: autoDraw = False
18.0993 	EXP 	ITI: autoDraw = True
18.0993 	EXP 	left_image: autoDraw = False
18.0993 	EXP 	right_image: autoDraw = False
19.0853 	EXP 	New trial (rep=3, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
19.1152 	EXP 	ITI: autoDraw = False
19.1152 	EXP 	fixation_cross: autoDraw = False
19.1152 	EXP 	left_stim: autoDraw = False
19.1152 	EXP 	right_stim: autoDraw = False
19.1152 	EXP 	ITI: autoDraw = False
19.1152 	EXP 	left_image: autoDraw = False
19.1152 	EXP 	right_image: autoDraw = False
19.1152 	EXP 	left_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.1152 	EXP 	left_stim: height = 0.5
19.1152 	EXP 	left_stim: height = 0.5
19.1152 	EXP 	left_stim: height = 0.5
19.1152 	EXP 	left_stim: text = 'O'
19.1152 	EXP 	right_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
19.1152 	EXP 	right_stim: height = 0.5
19.1152 	EXP 	right_stim: height = 0.5
19.1152 	EXP 	right_stim: height = 0.5
19.1152 	EXP 	right_stim: text = ''
19.1152 	EXP 	left_image: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
19.1152 	EXP 	left_image: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
19.1152 	EXP 	right_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
19.1152 	EXP 	right_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
19.1152 	EXP 	fixation_cross: autoDraw = True
19.1152 	EXP 	left_stim: autoDraw = True
19.1152 	EXP 	right_stim: autoDraw = True
19.1152 	EXP 	left_image: autoDraw = True
19.1152 	EXP 	right_image: autoDraw = True
20.5993 	EXP 	ITI: autoDraw = True
20.6161 	EXP 	fixation_cross: autoDraw = False
20.6161 	EXP 	left_stim: autoDraw = False
20.6161 	EXP 	right_stim: autoDraw = False
20.6161 	EXP 	left_image: autoDraw = False
20.6161 	EXP 	right_image: autoDraw = False
21.5843 	EXP 	New trial (rep=4, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
21.5992 	EXP 	ITI: autoDraw = False
21.5992 	EXP 	fixation_cross: autoDraw = False
21.5992 	EXP 	left_stim: autoDraw = False
21.5992 	EXP 	right_stim: autoDraw = False
21.5992 	EXP 	ITI: autoDraw = False
21.5992 	EXP 	left_image: autoDraw = False
21.5992 	EXP 	right_image: autoDraw = False
21.5992 	EXP 	left_stim: foreColor = <psychopy.colors.Color: none, alpha=0.0>
21.5992 	EXP 	left_stim: height = 0.5
21.5992 	EXP 	left_stim: height = 0.5
21.5992 	EXP 	left_stim: height = 0.5
21.5992 	EXP 	left_stim: text = ''
21.5992 	EXP 	right_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.5992 	EXP 	right_stim: height = 0.5
21.5992 	EXP 	right_stim: height = 0.5
21.5992 	EXP 	right_stim: height = 0.5
21.5992 	EXP 	right_stim: text = 'X'
21.5992 	EXP 	left_image: fillColor = <psychopy.colors.Color: none, alpha=0.0>
21.5992 	EXP 	left_image: borderColor = <psychopy.colors.Color: none, alpha=0.0>
