10.8283 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029953743C40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029953743BE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029953743A30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000299538EE490>, multiSample=False, name='window1', numSamples=2, pos=(560, 340), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.1702 	EXP 	window1: mouseVisible = True
14.1868 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='norm', win=Window(...), wrapWidth=1)
14.1869 	EXP 	window1: mouseVisible = True
14.2465 	EXP 	Created text_norm_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
14.2466 	EXP 	window1: mouseVisible = True
14.2502 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
14.2503 	EXP 	window1: mouseVisible = True
14.2506 	DEPRECATION 	'1.0000, 1.0000, 1.0000' is not a valid rgb color
14.2511 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=0.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
14.2512 	EXP 	window1: mouseVisible = True
14.2515 	DEPRECATION 	'1.0000, 1.0000, 1.0000' is not a valid rgb color
14.2520 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=0.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
14.2520 	EXP 	window1: mouseVisible = True
14.2536 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
14.2537 	EXP 	window1: mouseVisible = True
14.2560 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='norm', win=Window(...), wrapWidth=1)
0.0216 	EXP 	text_norm: alignText = 'left'
0.0216 	EXP 	text_norm: alignText = 'left'
0.0811 	EXP 	text_norm: autoDraw = True
0.0811 	EXP 	text_norm: height = 0.1
0.0811 	EXP 	text_norm: height = 0.1
0.0811 	EXP 	text_norm: height = 0.1
0.0811 	EXP 	text_norm: text = "Basic Simon Task\n\nOnscren you will seee either a 'O' or an 'X' as a target. Your task is to identify the target.\n\nIf you see an 'O' press 'z' on the keyboard\nIf you see an 'X' press 'm' on the keyboard\n\nThe first 10 trials that follow this screen are practice trials.\n\nPress the spacebar to continue"
2.3416 	EXP 	Imported simon_prac_order.csv as conditions, 10 conditions, 2 params
2.3419 	EXP 	Created sequence: random, trialTypes=10, nReps=2, seed=None
2.3421 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
2.3481 	DATA 	Keypress: space
2.3528 	EXP 	text_norm: autoDraw = False
2.3528 	EXP 	left_stim: height = 0.5
2.3528 	EXP 	left_stim: height = 0.5
2.3528 	EXP 	left_stim: height = 0.5
2.3528 	EXP 	left_stim: text = 'X'
2.3528 	EXP 	right_stim: text = ''
2.3528 	EXP 	fixation_cross: autoDraw = True
2.3528 	EXP 	left_stim: autoDraw = True
2.3528 	EXP 	right_stim: autoDraw = True
2.3528 	EXP 	text: autoDraw = True
2.3528 	EXP 	right_stim: height = 0.5
2.3528 	EXP 	right_stim: height = 0.5
2.3528 	EXP 	right_stim: height = 0.5
2.3528 	EXP 	right_stim: text = ''
3.3533 	EXP 	text: autoDraw = False
3.8533 	EXP 	fixation_cross: autoDraw = False
3.8533 	EXP 	left_stim: autoDraw = False
3.8533 	EXP 	right_stim: autoDraw = False
3.8533 	EXP 	ITI: autoDraw = True
4.8378 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
4.8526 	EXP 	ITI: autoDraw = False
4.8526 	EXP 	fixation_cross: autoDraw = False
4.8526 	EXP 	left_stim: autoDraw = False
4.8526 	EXP 	right_stim: autoDraw = False
4.8526 	EXP 	ITI: autoDraw = False
4.8526 	EXP 	text: autoDraw = False
4.8526 	EXP 	left_stim: height = 0.5
4.8526 	EXP 	left_stim: height = 0.5
4.8526 	EXP 	left_stim: height = 0.5
4.8526 	EXP 	left_stim: text = ''
4.8526 	EXP 	right_stim: height = 0.5
4.8526 	EXP 	right_stim: height = 0.5
4.8526 	EXP 	right_stim: height = 0.5
4.8526 	EXP 	right_stim: text = 'O'
4.8526 	EXP 	fixation_cross: autoDraw = True
4.8526 	EXP 	left_stim: autoDraw = True
4.8526 	EXP 	right_stim: autoDraw = True
4.8526 	EXP 	text: autoDraw = True
5.8530 	EXP 	text: autoDraw = False
6.3360 	EXP 	ITI: autoDraw = True
6.3527 	EXP 	fixation_cross: autoDraw = False
6.3527 	EXP 	left_stim: autoDraw = False
6.3527 	EXP 	right_stim: autoDraw = False
7.3214 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
7.3360 	EXP 	ITI: autoDraw = False
7.3360 	EXP 	fixation_cross: autoDraw = False
7.3360 	EXP 	left_stim: autoDraw = False
7.3360 	EXP 	right_stim: autoDraw = False
7.3360 	EXP 	ITI: autoDraw = False
7.3360 	EXP 	text: autoDraw = False
7.3360 	EXP 	left_stim: height = 0.5
7.3360 	EXP 	left_stim: height = 0.5
7.3360 	EXP 	left_stim: height = 0.5
7.3360 	EXP 	left_stim: text = 'X'
7.3360 	EXP 	right_stim: height = 0.5
7.3360 	EXP 	right_stim: height = 0.5
7.3360 	EXP 	right_stim: height = 0.5
7.3360 	EXP 	right_stim: text = ''
7.3360 	EXP 	fixation_cross: autoDraw = True
7.3360 	EXP 	left_stim: autoDraw = True
7.3360 	EXP 	right_stim: autoDraw = True
7.3360 	EXP 	text: autoDraw = True
8.3372 	EXP 	text: autoDraw = False
8.8380 	EXP 	fixation_cross: autoDraw = False
8.8380 	EXP 	left_stim: autoDraw = False
8.8380 	EXP 	right_stim: autoDraw = False
8.8380 	EXP 	ITI: autoDraw = True
8.9719 	DATA 	Keypress: escape
9.1042 	EXP 	simon_task_simple: status = STOPPED
9.1197 	EXP 	ITI: autoDraw = False
9.1198 	EXP 	simon_task_simple: status = STOPPED
9.1795 	EXP 	window1: mouseVisible = True
